0,0.11321774125099182,0.9613733905579399,0.9447852760736196,0.9390243902439024,0.9506172839506173,0.8875,262.524,10.0
0,0.14188621938228607,0.944206008583691,0.9192546583850932,0.925,0.9135802469135802,0.8575,271.729,7.0
0,0.0773155465722084,0.9827586206896551,0.9746835443037974,1.0,0.9506172839506173,0.8296,279.664,13.0
0,0.12880060076713562,0.9525862068965517,0.9333333333333332,0.9166666666666666,0.9506172839506173,0.8518,272.366,10.0
0,0.10605230182409286,0.9698275862068966,0.9565217391304348,0.9506172839506173,0.9625,0.8936,259.625,12.0
0,0.03795409947633743,0.9870689655172413,0.9811320754716981,0.9873417721518988,0.975,0.7729,300.163,11.0
0,0.09042634814977646,0.9482758620689655,0.925925925925926,0.9146341463414634,0.9375,0.9122,254.32,6.0
0,0.04331672191619873,0.9741379310344828,0.9629629629629629,0.9512195121951219,0.975,0.8756,264.973,7.0
0,0.13670073449611664,0.9482758620689655,0.925925925925926,0.9146341463414634,0.9375,0.8442,274.811,7.0
0,0.1395881474018097,0.9310344827586207,0.8947368421052632,0.9444444444444444,0.85,0.9474,244.871,8.0
