0,0.0007773465476930141,1.0,1.0,1.0,1.0,0.2492,112.362,3.0
0,0.0007988355355337262,1.0,1.0,1.0,1.0,0.3148,127.062,4.0
0,0.0028163050301373005,1.0,1.0,1.0,1.0,0.6026,132.769,15.0
0,0.19892250001430511,0.8909090909090909,0.6666666666666665,0.75,0.6,0.5853,93.966,8.0
0,0.0065613132901489735,1.0,1.0,1.0,1.0,0.5263,138.702,4.0
0,0.00901744794100523,0.9864864864864865,0.9090909090909091,0.8333333333333334,1.0,0.5825,127.044,10.0
0,0.001499687903560698,1.0,1.0,1.0,1.0,0.1957,117.522,5.0
0,0.07956333458423615,0.956989247311828,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6532,142.373,9.0
0,1.839229941368103,0.0,0.0,0.0,0.0,0.1941,123.63,20.0
0,0.07443378120660782,0.9811320754716981,0.6666666666666666,0.5,1.0,0.416,127.397,15.0
0,0.003968779928982258,1.0,1.0,1.0,1.0,0.1504,86.432,4.0
0,0.1974044293165207,0.9545454545454546,0.8,1.0,0.6666666666666666,0.1907,115.394,20.0
0,0.0016464816872030497,1.0,1.0,1.0,1.0,0.2107,90.177,4.0
0,0.014744330197572708,1.0,1.0,1.0,1.0,0.1292,123.848,4.0
0,0.00015345161955337971,1.0,1.0,1.0,1.0,0.1715,69.961,4.0
