0,0.020776230841875076,0.9743589743589743,0.888888888888889,0.8571428571428571,0.9230769230769231,0.4324,270.6,8.0
0,0.06685405969619751,0.975609756097561,0.8571428571428572,0.9,0.8181818181818182,0.4158,295.834,20.0
0,0.04523620381951332,0.9794520547945206,0.8421052631578948,0.7272727272727273,1.0,0.5148,283.629,12.0
0,0.13361717760562897,0.927007299270073,0.7499999999999999,0.6818181818181818,0.8333333333333334,0.4738,289.17,10.0
0,0.034059859812259674,0.9824561403508771,0.9285714285714286,1.0,0.8666666666666667,0.4875,233.828,20.0
0,0.0259568989276886,0.9841269841269841,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.4633,271.96,20.0
0,0.0835481807589531,0.9649122807017544,0.7777777777777778,0.6363636363636364,1.0,0.4328,263.407,12.0
0,0.08012102544307709,0.9333333333333333,0.7906976744186046,0.7083333333333334,0.8947368421052632,0.482,280.076,7.0
0,0.08776192367076874,0.9439252336448598,0.8125,0.7647058823529411,0.8666666666666667,0.5045,212.1,9.0
0,0.05662244185805321,0.9618320610687023,0.8275862068965517,0.75,0.9230769230769231,0.561,233.526,7.0
