0,0.0096862418577075,0.9914529914529915,0.962962962962963,0.9285714285714286,1.0,1.886,62.036,13.0
0,0.046259958297014236,1.0,1.0,1.0,1.0,1.7007,72.323,20.0
0,0.035383448004722595,0.9863013698630136,0.888888888888889,0.8,1.0,1.9929,73.26,10.0
0,0.06738822907209396,0.9854014598540146,0.9473684210526316,0.9,1.0,1.8784,72.935,10.0
0,0.03895049914717674,1.0,1.0,1.0,1.0,2.1084,54.071,9.0
0,0.0003607535909395665,1.0,1.0,1.0,1.0,2.0983,60.047,7.0
0,0.031493160873651505,0.9912280701754386,0.9333333333333333,0.875,1.0,1.8836,60.521,11.0
0,0.07833608239889145,0.9851851851851852,0.9500000000000001,0.9047619047619048,1.0,1.8202,74.167,11.0
0,0.1369013786315918,0.9719626168224299,0.9090909090909091,0.8333333333333334,1.0,2.2804,46.922,11.0
0,0.2282869517803192,0.9465648854961832,0.787878787878788,0.65,1.0,2.7909,46.939,10.0
