0,0.005439643748104572,1.0,1.0,1.0,1.0,0.0776,361.044,4.0
0,0.010048728436231613,1.0,1.0,1.0,1.0,0.0946,423.045,10.0
0,0.005051084328442812,1.0,1.0,1.0,1.0,0.2003,399.374,12.0
0,0.22142936289310455,0.9090909090909091,0.6666666666666666,1.0,0.5,0.1512,363.852,16.0
0,0.018702102825045586,0.9863013698630136,0.923076923076923,1.0,0.8571428571428571,0.1913,381.618,20.0
0,0.05377841368317604,0.972972972972973,0.8000000000000002,0.8,0.8,0.2072,357.202,20.0
0,0.09692181646823883,0.9565217391304348,0.6666666666666666,1.0,0.5,0.0605,380.319,20.0
0,0.1630919873714447,0.9247311827956989,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.2431,382.568,19.0
0,5.228184223175049,0.0,0.0,0.0,0.0,0.0613,391.572,20.0
0,0.03256886452436447,0.9811320754716981,0.6666666666666666,0.5,1.0,0.142,373.306,20.0
0,0.038832325488328934,1.0,1.0,1.0,1.0,0.0488,266.371,4.0
0,0.1411847472190857,0.9545454545454546,0.8,1.0,0.6666666666666666,0.0621,354.417,20.0
0,0.014537187293171883,1.0,1.0,1.0,1.0,0.0708,268.285,9.0
0,0.01166924275457859,1.0,1.0,1.0,1.0,0.0458,349.156,14.0
0,0.014215473085641861,1.0,1.0,1.0,1.0,0.044,272.855,11.0
