0,0.02423551306128502,0.9841269841269841,0.9333333333333333,0.875,1.0,0.277,227.43,7.0
0,0.07485868781805038,0.9841269841269841,0.923076923076923,1.0,0.8571428571428571,0.2588,243.454,11.0
0,0.02784849889576435,1.0,1.0,1.0,1.0,0.2814,223.887,3.0
0,0.18192750215530396,0.9365079365079365,0.75,0.6666666666666666,0.8571428571428571,0.2263,278.337,7.0
0,0.005213163327425718,1.0,1.0,1.0,1.0,0.2275,276.939,5.0
0,0.12703827023506165,0.9516129032258065,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.2725,227.548,7.0
0,0.08133111149072647,0.967741935483871,0.8,1.0,0.6666666666666666,0.2461,251.979,5.0
0,0.22115711867809296,0.9516129032258065,0.7272727272727272,0.8,0.6666666666666666,0.3002,206.504,8.0
0,0.04452934488654137,0.9838709677419355,0.923076923076923,0.8571428571428571,1.0,0.2554,242.744,7.0
0,0.07099402695894241,0.9838709677419355,0.9333333333333333,0.875,1.0,0.2478,250.191,20.0
