0,0.08822979778051376,0.9841269841269841,0.9333333333333333,0.875,1.0,0.5159,122.123,20.0
0,1.4490892681351397e-05,1.0,1.0,1.0,1.0,0.4857,129.709,4.0
0,0.002339740050956607,1.0,1.0,1.0,1.0,0.5294,118.997,3.0
0,0.08315382897853851,0.9523809523809523,0.8235294117647058,0.7,1.0,0.419,150.372,5.0
0,0.006154845003038645,1.0,1.0,1.0,1.0,0.4378,143.889,2.0
0,0.036192480474710464,0.9838709677419355,0.923076923076923,0.8571428571428571,1.0,0.5296,117.06,11.0
0,0.3065889775753021,0.967741935483871,0.8571428571428571,0.75,1.0,0.4557,136.05,8.0
0,0.06786136329174042,1.0,1.0,1.0,1.0,0.5928,104.584,7.0
0,0.06423857063055038,0.9838709677419355,0.923076923076923,0.8571428571428571,1.0,0.424,146.221,9.0
0,0.0022176753263920546,1.0,1.0,1.0,1.0,0.3944,157.208,6.0
